gaze_off_screen_pct,avg_gaze_deviation_px,gaze_fixation_count,keystroke_rhythm_score,avg_keypress_interval_ms,copy_paste_count,backspace_ratio,mouse_speed_variance,suspicious_click_pattern,tab_switch_count,window_blur_duration_sec,fullscreen_exit_count,audio_anomaly_count,background_noise_level_db,multiple_face_detected,face_absent_pct,phone_detected,lighting_score,session_duration_min,answer_edit_cycles,label,session_id
17.939565410966168,52.323342865015846,183.91980066234402,1.0464023053198537,238.5317559831971,2.4430434697904095,0.035418332876699994,0.3522210226121532,0.029409068958783455,0.31529845893979,2.522627211303549,2.2694839257523203,0.0,31.865948663877855,0.0,3.948852158868669,0.008331453725113097,0.7884927352590942,45.638547312951154,2.2434358541731094,0,SES00013
14.330441207797326,63.9173282077616,196.0786604226657,0.722726207673809,222.47851389356885,2.062562716813089,0.14350197721557734,0.3212184109586774,0.14178664863734264,2.4455486741019348,6.12257934219483,1.4546370476190094,1.107998124918983,37.40861357512709,0.10908042901455152,11.156391673676378,0.07279292121692607,0.7623874408344609,43.923711767427676,4.9812143763660135,0,SES00014
14.648215352077106,73.45543685162936,142.81778980263104,0.9205903398717977,210.70850421887945,0.026786813713925915,0.2390637666631511,0.37196588633419797,0.08630687755671447,0.2627405443180855,6.477651771701149,0.9213433654873178,1.098459642558671,39.46734743760245,0.03915745211411452,10.177436155907332,0.011646453453264318,0.6787253444747399,37.19717509679198,3.1772675139840145,0,SES00015
3.6641542056181584,20.256751674709054,186.47248124732508,0.8074619398182243,182.9258249319592,0.35668353781954776,0.15636294029486944,0.26563341346382163,0.0,1.6550604377291007,1.083987903030224,0.9419950244613621,0.6345771738022352,32.39741776984002,0.0,2.701419403397355,0.048778344432201574,0.7661952700008324,57.61053405594655,0.44082218590223055,1,SES00016
17.316618531287833,50.303505019669124,185.09971506693316,0.8585345606366515,242.49279084462688,1.3435134617488678,0.44199805388658575,0.20823833671601852,0.0,0.30814725675086696,0.0,0.0,0.0,42.581685180086524,0.0,0.0,0.0,0.5825251638290935,30.334042905276245,5.514624865667479,0,SES00017
43.165770317555996,50.299054739345365,113.97513186595847,0.5534302683994614,289.6106391801416,3.4192646946259817,0.32175531009711145,0.618068740063185,0.6696380624318217,8.569112012814252,9.815312729267667,2.9018897312887955,3.9809825525652505,44.9957724350664,0.5629578513499163,25.579976899592715,0.07431912359648617,0.6649023420482206,41.87261720257861,9.248492089182996,1,SES00018
27.31072434583772,80.82359263187394,98.933779631643,0.7141408545577508,149.918189335064,8.325753498109435,0.29263116658831434,0.6189072946249747,0.14300498091607577,6.1111990468348285,6.561116310809263,3.1589241992383483,4.95922173880907,51.65337322003832,0.647393300488464,29.243630754056554,0.07279292121692607,0.5477693748767452,36.723331013292125,8.054621766486989,1,SES00019
3.5483331317820825,73.31226830849718,163.69102955240348,0.7736296324894583,204.81487944075192,0.33838508192337835,0.32471761883067046,0.537700518454537,0.0,1.332613879134242,0.712231589988561,1.3596257752572156,0.0,25.91687976180918,1.0543093941536976,9.901919077771396,0.0006553791875457466,0.6846656530564912,39.90169556119689,3.919315603375034,0,SES00020
39.35146735786802,129.75262809845697,149.810502525852,0.39796308570172034,257.31324088758834,8.667403077052413,0.20037244628656836,0.5782145682752011,0.0,13.798138307794382,7.785498402888848,1.9515469477944098,5.863786299241929,26.82248488480606,0.990741445777453,34.6757055421753,0.0,0.67821399859647,33.78333620597417,16.545689377849143,1,SES00021
45.82231449318514,169.08628252444782,73.87759506982326,0.8273335659398806,86.57392238239395,12.485740961720104,0.6384631337955113,0.7717833484533521,0.09601079321511437,6.335479329568429,57.48094173618167,2.1819541925435932,2.4666380114002155,40.54303544747842,0.0,26.71755739030997,1.0990708301738723,0.22558696660440009,28.380788285488737,6.5460664148677985,1,SES00022
16.26907729959306,58.44418897560631,165.67054897117703,0.7235298091765552,155.9627948226116,0.5191210265122636,0.4801882137706829,0.05458604211883793,0.08038278733833001,1.529023096167728,2.2479462900810856,0.11995974228666241,0.15252522229421786,34.67034137810937,0.0,10.670923401903359,0.0,0.8015326701621721,52.944092462206484,5.714494433052875,0,SES00023
18.662524414657337,132.4221882284626,75.26869325586263,0.7190263766492226,91.88415893505413,2.6887898756876343,0.32270870206658786,0.9549928659185939,1.0286377046673054,8.282027627094767,37.52031231387479,8.005989433578652,3.6092765667232056,43.04310723691377,0.0,47.05635535742811,0.0,0.9916964091092145,39.40786437664033,13.62027665860207,1,SES00024
6.305804467071287,59.92174459390297,147.21247105055826,0.7809737851867895,205.9653893356082,0.0,0.4014551197132111,0.22437153255510398,0.0,0.0,1.1002911393665518,2.7379640384660693,0.0,23.458110045321693,0.003291941821336921,2.1281108718604473,0.0,0.45828010965817906,44.02682351040718,3.4958903493547044,0,SES00025
16.535711118313948,71.3372822929164,184.4563162339553,0.8215021976127985,218.71535985355632,2.062562716813089,0.2480246177500781,0.38255012984884335,0.1505747441454765,2.327904679169057,5.602891435184737,1.5913830156747217,1.107998124918983,41.181035846660116,0.08630343821768555,23.196261422810576,0.07672629908443952,0.6366384218301184,47.90188082390139,6.737461494990967,1,SES00026
3.0820747764349217,52.799362479891776,227.7673096069225,0.8247612273671208,197.78396092991653,1.2577973803411917,0.1593970649816037,0.21741615349592933,0.0,0.7345975697390974,0.0,0.06093303474985059,0.49211802534078736,37.444913847999295,0.0,1.134450162003633,0.0,0.6291219050303652,66.91699295080446,2.3423813873703927,0,SES00027
2.246802657676035,53.564846038443534,143.5115012712919,0.8107456694321523,188.47559401197344,1.4140948226448238,0.058608871755597994,0.24038011160041933,0.013475239504325096,1.745460475302254,7.090163650866312,0.06114539857969901,0.5731580517011884,35.89020218404885,0.03285859432644668,11.615291532235478,0.008105050858446013,0.7333517919867389,59.272224714770736,5.417467896121405,0,SES00028
19.02091308966503,60.06023545559142,206.81072749991324,0.7850239436934348,204.20425521606964,0.03017628696860309,0.07458668925707417,0.15048053047590593,0.036237888084053704,1.8969013591796298,3.1846901560304284,2.380546807758741,0.16664249086037042,29.983818684962483,0.021190985239390985,0.0,0.0,0.6895690052949345,51.211621966138125,4.295649484690218,0,SES00029
8.922522442795039,9.855561141462498,182.15884939167418,0.8011458789160714,337.3827268591117,0.0,0.13330317144753895,0.2629932901486825,0.0,0.3692049476914485,0.711470683836165,0.7865402472900944,0.0,34.033234766350155,0.0,3.2462786317609957,0.0,0.6538714329083708,58.470591282507215,5.506359574974513,0,SES00030
37.1402840437367,32.24641888695908,210.13489297664378,0.798100092243025,162.6317397820769,0.9437204634300629,0.08636354807463814,0.2898313572531587,0.02317309593539808,2.5231173689191837,5.241951622008078,0.08501752838005792,2.180087378462723,36.55394407503919,0.0,1.4364326831089467,0.0753475390039348,0.7040371680457034,50.31623500315502,3.212667867231705,0,SES00031
21.453188083040118,51.97597631697983,193.7038023881279,0.7809686859968873,255.16818524878596,0.7520556298151096,0.18181280853378773,0.19412444499606152,0.0019957634502803115,1.1523937397290753,0.0,0.0,0.4700245131393194,22.278496175790075,0.022627437344819364,0.1836972628059408,0.039956814931098386,0.6580831854011421,35.40341726302675,4.275137678953391,1,SES00032
29.10248213255183,28.402958542673957,225.08279976109355,0.8349581729938723,299.4376011221333,1.688269701089948,0.1454654465519489,0.33701257142009555,1.005515288835866,0.06359650193555594,0.8959265537348027,0.0,0.0,21.295750657797537,0.03546537265206236,10.205741072375346,0.05106295375629032,0.8555360917426235,60.78385349579979,2.140557864412111,0,SES00033
3.323540109771119,46.67240171875652,164.64335873440527,0.7905604033205238,357.0193376557591,0.9701689741025452,0.0,0.5355397355675442,0.01899129589472136,0.0,5.2101684872069685,0.651952702228066,0.5167936079754201,17.282206054201765,0.0,7.846551048528916,0.0,0.9373655542716268,56.80422089839063,6.518974221595067,0,SES00034
15.005143097562438,47.642031226249124,220.78716975350147,0.8012029406056833,180.76944455754892,1.6908510148545512,0.17213026089548916,0.5203591761296511,0.0,2.53319541991574,1.3495787689715495,0.39935384298645726,0.0,25.767269899067493,0.011906067030921143,3.4511915909165274,0.0,0.6671016935409354,51.93659221425645,3.2338847430392095,0,SES00035
24.983828156004066,85.54780211114343,74.9003050959783,0.44184193167407204,389.94869807804673,11.78547182039769,0.7458227535608953,0.5062423744614614,0.06344719937706846,10.143084804350424,9.654830823078802,4.6607187137183015,3.368081310780476,58.159566888202605,0.038341509497931074,29.324523512872126,0.0,0.43268120453585424,19.927189691594414,14.681414980697832,1,SES00036
7.689252340918261,61.63918578425709,160.0282628306504,0.8214929385057438,244.7666465151994,0.0,0.03987513867761648,0.3567939387789038,0.01803345835251456,0.0,0.0,0.0,0.0,28.683922417705464,0.0,3.7577360523140513,0.0,0.8248194554956272,57.54989069806615,7.796209598234442,0,SES00037
13.66883164658983,35.58154891645877,215.94422276074667,0.8984215511770262,271.2872413208945,0.0,0.10743496782422093,0.2184484655984392,0.0,3.591988204746539,1.1094772279231397,1.1360394859762748,1.2219471760489091,38.58024352100747,0.0,8.926477315146524,0.0858789512553203,0.7401681968096637,62.05471435292888,2.7920127522593314,0,SES00038
11.231898678901727,45.89126201858122,222.4699067116587,0.8822398934621729,116.94253697618036,2.009875312083947,0.22223929996448313,0.206183020382032,0.0,0.7938869089535345,1.7319804031508885,0.15588898452117214,1.2617088940324621,30.720872693015934,1.0553705663831534,0.0,0.013625042020050854,0.733771983933941,59.055007110141865,3.4405013699015736,0,SES00039
16.100656965424008,57.635081215908436,205.66378081960875,0.8834775542017482,152.8353203673453,0.35128847956955933,0.28456757458249826,0.32083150130678983,0.0,0.7995355759647484,3.963492265594047,0.0,0.15203973785323147,18.717018884997636,0.0,13.173876836056365,0.0,0.9565889652293703,60.64112776179332,2.2775508231587094,0,SES00040
55.63103529161502,139.00525537397985,123.72368872462626,0.2299227433068348,266.59228837114676,4.235197128746325,0.32515821695564506,0.8898162820471921,1.0497818540586987,2.470048480858601,7.653312681837421,3.930932145535548,2.866015663111605,49.05063858420233,0.964187698768396,56.580566210583555,0.0,0.9389573628685355,25.312357188279144,13.60431160149557,1,SES00041
3.606675460072184,56.07930159588893,151.0255306710097,0.7052112815693833,264.9795678894331,1.232154157379938,0.10825578094099268,0.3067760724930381,0.0,1.48578806370174,0.0,1.1228000391753015,0.8305556347724387,14.161157186230223,0.015065318366941981,4.316910982433395,0.0,0.8839451324492418,54.449968121942945,2.8612501358717584,0,SES00042
2.1768119382746445,17.459064626491994,280.84059207500815,0.8903228328660625,111.46890737810412,0.10896467974593771,0.28479321229079685,0.0444449428776171,0.0,0.4835828803664677,0.0,0.32195690137222704,0.0,28.39490007996808,0.016228140079189095,12.067581590212626,0.05263266254564424,0.8855522782514845,51.73602096822946,1.4209637805539994,0,SES00043
54.51166865469865,132.947836057451,70.86547237589505,0.47093988631326233,316.13031510950435,10.453671697256398,0.13992952378986906,0.6400398757372245,1.0423063296339814,10.632894768923293,11.642981312931202,3.9909017530024617,5.3048218098255395,63.84439563291038,0.09256174375058236,61.37397974618746,0.03780712859137575,0.691586565406673,24.951090920672996,13.615668704864476,1,SES00044
23.370957217313013,37.73044814815713,187.27902736662006,0.8613099136007158,221.55342849724508,0.9175230784881183,0.11040227772464992,0.2879574804821098,0.039862804879219116,0.40139266038834454,0.44404825970006084,0.7400728001024254,0.6515148531091319,17.71762266079105,0.0,0.0,0.0,0.7077282333761401,41.842654343149974,3.74045584598636,0,SES00045
14.19926424942821,49.322254866483746,119.7179938420756,0.7778840593040144,199.1907518096191,3.895066404215771,0.259005996072548,0.12578660401859174,0.014913879815454948,1.1889725740754582,1.5017709920064988,1.0763134114573223,0.23053221524085116,56.93425050314557,0.0,0.0,0.0,0.9234396388800016,45.79328534057193,4.745952926754337,0,SES00046
12.51477434810638,22.477306430383678,168.85186803284077,0.7893038722150413,245.6117988145523,1.7749885338428992,0.04538673631218633,0.23406381365496964,0.03329832091438628,0.6681738845009553,3.129183741672354,0.12048989781941141,0.0,28.275833628447685,0.0,4.085583012465136,0.0712097027925608,0.6181222937295009,39.71955970411054,3.04990228535312,0,SES00047
16.845924498040088,52.21460263694952,90.14543400915252,0.8019283387464764,317.1442099970168,4.010352654870847,0.041702353663009284,0.33319389338845357,0.0,1.8141426796119067,2.9313867109378755,1.5142159295296669,0.589521379162051,18.087876154208132,0.0,0.0,0.026988769084921187,0.8185503209909071,58.7000836614705,6.08408322409524,0,SES00048
58.1264995071902,64.47623550196548,87.1173339204015,0.6385635275687815,344.5418897769829,4.451188921509795,0.3172972814595313,0.6550006311702301,0.0,12.80253679259655,3.7915182753174053,6.098461133922478,7.107291247032061,55.310771553950815,0.028970014136477207,67.84615697904792,0.0,0.7659025649689383,50.86226848136191,9.528832185042086,1,SES00049
53.46741492373345,17.95541338602804,37.65973247458306,0.4917682852103099,78.99946090373359,9.830046884893214,0.22614692841609685,0.9443980517924777,1.0477906122542229,10.46412148878637,31.572949399604607,4.0901038152028795,8.56540880384506,63.371184256298555,0.9143543011275178,60.70970645631959,1.072574432646222,0.659791375680977,24.70536603463821,12.413242380280137,1,SES00050
8.565195715279637,51.45186757361465,150.4408004139408,0.6907944007773975,239.49999236963006,1.0758065146347535,0.06531454389561618,0.2184886718308512,0.0,1.4470976035073564,0.0,0.04810674364556538,0.02878032319473078,27.584633563381608,0.038092492241952235,0.0,0.07886926407365398,0.5565172195228071,29.006309140869632,6.268177934013611,0,SES00051
58.79987223914661,99.7074630332622,122.64595262851165,0.49253773340232315,83.73559317416357,8.823108630756396,0.5114935914744811,0.8440505630981626,1.1045596487297256,8.04741282523468,12.16833732072454,7.514270556831824,3.7664258290693144,50.55781270077984,1.0751179131118649,75.66397552931292,0.0,0.5887924814641091,36.525746402374466,12.087101883936556,1,SES00052
0.0,44.680941911999945,178.50588954594005,0.8536407540678322,232.87903889030017,6.203971844170625,0.16426964748723766,0.3298500811868668,0.0,1.56248909548642,0.0,0.8909515419183985,0.30421377161368707,33.05727713053673,0.0,0.0,0.035460978779842126,0.9424128872637987,47.406629743388656,4.959581235968782,0,SES00053
26.31641433840218,55.950798867145174,156.59665716569884,0.7592460653691687,158.51926206599745,2.8190248172931356,0.15555703779840674,0.4657657291599884,0.15977740763440987,3.0746482019489996,13.321854888446573,1.2644535877966137,1.1506276111428937,31.888129427129613,0.08630343821768555,16.76318055223014,0.09216515268126721,0.6745271756683842,45.56188356310581,6.397773873038769,0,SES00054
70.49644867020969,91.49919000867304,59.61106923765732,0.4554552971035958,349.21007605088454,10.065109675135975,0.6122934654829406,0.8345877542533268,0.011180983902676984,3.5194254884124736,9.972260521570556,3.028864327978135,3.1666451001784033,35.24695387784111,0.0,30.336732908412518,0.0,0.39045078884460566,44.29836576482136,9.951573550713075,1,SES00055
16.920124135468907,56.54585109180881,231.13147224951302,0.8148253178397936,301.0460400470268,1.4363455442694273,0.0729583948738479,0.30676240083029294,0.0,1.2675854811418463,6.802577537360754,1.1895296004177713,2.3829137430130785,27.70817609458304,0.0,8.232997920951743,0.11003992944816103,0.8306113806456307,34.06962996207531,0.777113145535195,0,SES00056
53.5850003256869,205.9289713153325,33.84841113205711,0.25025377301557933,63.66847750238455,12.797286219617918,0.5887272343926011,0.6536573275527473,0.9693662530892584,7.444128068180881,44.835178079768646,0.8150340009128756,3.0414110901918807,44.75739923525896,0.0,56.19403094422746,0.025982732062255556,0.4239637879209073,41.25558596890759,14.448193489202524,1,SES00057
12.984258560320498,61.102944226888056,221.15547563483818,0.7958346447962942,234.66332256961337,2.5823473264910346,0.13780382066168545,0.22422055383545442,0.0,2.0385651686447526,1.4571596728275364,0.017122141206050816,0.3154246807020176,27.174687586161866,0.028914685571773537,11.36381123039947,0.033846096097558724,0.5339074562886275,46.827644428121964,3.647367160704321,0,SES00058
2.477070513639037,48.95668444042961,202.60477591181512,0.7217430890895001,279.512372772084,0.1998610404177573,0.3516557731632247,0.19259171480145776,0.04005431368883109,3.3319395396640137,1.8326269918224116,0.5129380172458877,0.0,30.55030396308219,0.006722307999361695,0.5933047631617625,0.0,0.7385265325789209,54.86654134829181,3.1090575262357256,0,SES00059
51.863692516323795,164.81793201522777,90.89406501592559,0.5053324167643751,278.1475679758735,13.572526418284214,0.2160724563319221,0.7743558241951258,1.0423223324481965,13.872790053559413,8.73592935635051,1.7655880161234332,6.125862321033264,46.61356288948682,0.0,30.761784653958024,0.03157351919454018,0.8547311455481653,44.814405388804424,3.0035583912504404,1,SES00060
12.326667062356378,46.945486449214975,219.37971097317114,0.8974669584581241,145.63664640043945,0.18861534383696682,0.1595933301208837,0.46469329109834323,0.0,0.0,0.0,0.15974142240307684,0.8008844416838855,18.04601600889205,0.0,9.73572618467353,0.01039178828728343,0.8295101812052024,53.23238801224244,1.6764157203898795,0,SES00061
56.70167111132971,77.94815469008972,44.99663816438543,0.5828165674892228,295.0128213114151,9.154081502465276,0.2672660592021438,0.8588065544101383,0.06073471912102672,6.7340539312070495,26.78817705868356,2.389087247025909,2.9189503303370117,36.278591029899985,0.0,50.88169656035835,1.0862646081523653,0.685585934018629,3.826480228978204,16.98747104636622,1,SES00062
4.288717845290178,80.48899654422918,239.60895944327345,0.8087213448255548,178.3282758588549,3.07448358804736,0.041646052498884964,0.3054546212648614,0.03918246780419525,1.1984640394406803,2.164080826024521,0.0,0.0,31.659520425248438,0.0,5.547266943595823,0.0,0.7691942656768869,79.06997546597432,5.510834756113732,0,SES00063
64.87276705802472,120.17799368397212,79.16871421846143,0.5027663579918669,439.3730692069753,1.395692184845354,0.4230681812245513,0.9675145029561504,0.0,6.490228342236003,50.37556660838533,2.1408868654597093,2.868867029654483,64.63781095165064,0.0,45.87254158710328,0.0,0.5950712796187858,35.12539922792366,13.163722516021348,1,SES00064
42.15199822328608,91.26885871299675,96.03778325644001,0.1272409924153324,80.96396384323349,5.917480006622891,0.42245278340730646,0.47564813240636655,1.034189079194708,3.3781332351591637,84.38104223723553,6.9280501540138735,6.738190096724164,78.07540758375666,1.0013388859284502,36.648791104640985,1.0440157804553578,0.5753770226419213,26.61939302686091,20.727754467664276,1,SES00065
11.137179052894775,34.68313683152368,202.173655153925,0.6788239611762882,238.04643472633668,0.7783487675902008,0.12566317179469577,0.3692002481223303,0.0020815534844013297,0.37339138337827427,1.7444708921363827,0.6466919974013075,0.9166958650965356,24.691915454579252,0.0,0.6977529174381769,0.0,0.6944026800099516,52.91450655020113,6.408979012948191,0,SES00066
35.03820106229324,116.05644750114641,69.13393368110792,0.3006130624697728,99.8764444848515,9.67083006652697,0.2005908222969846,0.7800189675454218,0.0,11.001442537183491,112.29211682983424,4.266221513975314,5.831054807627172,59.54856583511006,0.0027652381631465216,52.93205398497635,0.0,0.9751255130353741,40.0485506509445,17.610234794666276,1,SES00067
17.93246264917942,64.77558544982244,134.66342575751668,0.7459759800061231,197.3572700955985,3.89932660306783,0.18762193723987403,0.46182326025363585,0.14827376362389336,2.327904679169057,8.195090151006296,1.046896641986266,1.107998124918983,36.56937391352045,0.09216846971907683,18.143338709728447,0.07279292121692607,0.7063826072981071,48.49860093071128,5.338611914460771,0,SES00068
61.03467365545282,138.64324056085272,102.89482815776104,0.4096162794781705,339.50908636581255,8.401202971561256,0.382183277815752,0.8352278102745027,0.9524713671895734,6.689303521727444,16.638082871375744,3.435124338714586,6.283562524955203,62.43795869869964,0.9767620539566113,68.23733327604727,1.0606737558153978,0.17374565021709534,61.210210862774396,5.272735247257168,0,SES00069
57.90205764029328,135.807396492363,98.8979516789303,0.17665853445099303,62.6493948965405,7.967191727371092,0.22937476692086978,0.8123720003369471,0.07840833772404282,7.807019187232264,7.175498894082086,2.7904714112249183,3.353032327301068,83.07802857229369,0.0,44.7591716267675,0.0,0.33334398465665077,18.350803058574268,14.641892314209816,1,SES00070
0.0,11.912520619695126,148.5364082832267,0.7709197032023074,228.16412362448446,1.9949115629834184,0.2941361821846292,0.1516504669935709,0.06250331562968162,1.4416127900684725,2.088075874019867,1.2774997466941063,0.7851444847243579,27.4600310750931,0.0,3.9194271358443036,0.0,0.7915829492369723,41.49881647441281,4.296477140671488,0,SES00071
19.77070877669095,35.3351295619202,193.03619524181136,0.606107199660238,237.362808727778,0.7024574507854303,0.5050108947131356,0.057280594997351775,0.0,1.2497814552840554,8.226969611374823,1.039449257655963,0.2403269541373094,37.58509711190574,0.0,0.0,0.0,0.8433980254415151,34.06486250592321,0.0,0,SES00072
5.454309592509258,30.149639269620994,232.35925627017753,0.8094134448710666,231.41583905744034,0.8770857816504258,0.16540541728398622,0.12953233610871343,0.09983145647732193,2.7602323660028456,5.639302976163879,0.9197297096606936,0.1827218518905035,37.72984535373857,0.0,3.874416455211918,0.0,0.9347118722838166,48.816311408373465,1.5170898673352187,0,SES00073
19.571894708642816,93.78567294818767,223.23177171744518,0.7226540608174938,174.93135344342951,1.5877485979534263,0.26773216973278324,0.20363567557596396,1.0597277367309674,0.9631279399571305,2.5714193216438312,0.0,0.0,34.89903971563986,0.0,13.086070281722588,0.0,0.6789590080636451,49.879525794051155,0.049971438691800076,0,SES00074
1.2178258106894726,50.91297196393613,191.64187158007996,0.9163616699640342,227.55418702373163,0.0,0.0,0.38062100298211327,0.0003875438320835053,0.0,4.863895318392249,1.157391788938441,0.0,36.73774976893246,0.0,0.0,0.0,0.5663845805877392,35.896466194726756,5.628496839127003,0,SES00075
36.841862424562045,112.5197346840442,92.97957730331346,0.4026159518750833,328.4188665047032,4.688123283765064,0.20710483864036067,0.861309946653937,0.02241978817343025,8.51288282236997,2.1607043899566065,5.748740110133506,8.435387391054691,25.666597072600553,0.027690524881766848,88.77637425424116,0.0,0.5332755011222887,61.766375157524436,18.79725739513926,1,SES00076
14.085370257336237,92.81935819956914,196.2327822380645,1.0065107319914104,261.0171215811105,1.8795743185021143,0.05314151875765742,0.3271116638345359,0.015983628381845565,1.5685122313505482,0.0,0.0,0.13718342807831374,41.18429415865411,0.003873727135462782,3.8388183603107917,0.054997067132969674,0.6626003039084838,36.38523077026773,0.0,0,SES00077
2.7778739452432237,70.46593378381469,171.10214524335336,0.7025293010190888,298.37460665087406,2.1433090268370303,0.27611029845407015,0.2502020223508774,0.0444237647298467,0.0,2.0810735157084004,0.0,0.3002820712882717,16.593891386557498,0.0,2.8202358601770277,7.205914994817898e-05,0.8247145850212166,38.97795791401644,1.253964018813103,0,SES00078
50.24632610615171,127.09127730841165,70.21829623564223,0.6795839914806654,411.5028365671839,8.770722477847741,0.3011345055358661,0.5441425801852052,0.0,5.493929434004258,4.426014390384618,4.95114776074448,5.237902264457286,69.86512165735057,0.0,70.0006343734389,0.0,0.4150193724889696,18.922704607609948,13.468148676514712,1,SES00079
19.104969039248967,60.446898684380855,144.08322493935077,0.7635310033615688,246.69322047067237,3.610882193108041,0.20083154150553983,0.34116175460199827,0.19245924704472778,3.3172757446040784,6.944168970826855,0.9862154643713013,1.70657643064112,30.220113731822558,0.08630343821768555,24.188379738099055,0.09354478241941266,0.6798143314424538,46.49953542691103,5.694600170732353,0,SES00080
